Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Name
Ticker,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,DD,EA,ECL,EIX,EMR,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,86.4566421508789,144.00399780273438,255.7689666748047,83.6476058959961,112.178955078125,86.50641873151483,144.29367242572192,256.1180569047758,83.80591302805807,112.28850544739043,85.68017609993376,143.0850589390183,253.11592353983448,82.7571046879616,110.9938234096172,85.68017609993376,143.6244304655313,253.89388126830534,82.86594414388023,111.60132723984668,884400,881300,559700,1167900,1201900,NOC
2024-10-15,84.32633209228516,146.2514190673828,257.57421875,84.17201232910156,108.8028335571289,86.77518939350054,147.19033924701458,260.8556180941978,84.73599518454346,112.2785466618104,84.017738569014,144.30366722730685,256.327489714424,83.68718681624863,108.70324438243084,86.53627852370478,144.55337939247607,256.327489714424,83.89496917889988,111.76067839448024,2372600,1635000,849000,2384200,2585800,NOC
2024-10-16,84.9037094116211,144.8730010986328,259.0702819824219,85.05261993408203,110.13734436035156,85.37158192466289,146.43121779105036,260.14744242828937,85.3692417664783,110.72493340339952,84.22678893218952,144.58334169705222,257.2351005768244,84.04339020233769,108.72315833536646,84.55529613430481,146.0516504278847,257.2351005768244,84.46885149732577,109.19123581080291,949700,1283000,464500,1762200,1656900,NOC
2024-10-17,84.85392761230469,144.03396606445312,256.42724609375,83.74655151367188,109.99791717529297,85.53084805010135,146.1515354750773,259.3794920652305,85.3197716237074,110.8145605524522,84.52542802523404,143.61445147850822,255.88865060268006,83.4398262455115,109.42029693157073,85.53084805010135,145.15268686819314,258.5616304746654,85.11198171104293,110.8145605524522,1415900,1095800,936500,2310300,2099100,NOC
2024-10-18,84.70460510253906,144.18380737304688,260.77581787109375,84.52821350097656,109.98796844482422,85.19239125347175,144.54339349332653,261.92280252918056,84.59747428908341,110.53571272065203,84.4159252595323,143.04512053236473,258.22251916801093,83.23204408832281,109.34062739323934,85.06297519125563,143.69436605229322,260.047747573574,83.86528773640248,110.53571272065203,1746100,1557500,1017200,1641300,2124100,NOC
2024-10-21,84.48561096191406,145.542236328125,258.5117492675781,83.71686553955078,109.95809173583984,85.07293509834446,145.65211028386136,260.8057184101142,84.88440987440976,110.35644844360706,84.00778162808695,142.46578080872683,257.6938877536336,83.42002929130247,109.15140192682675,84.65483917802048,144.00400094781588,260.7757981321757,84.75578485956048,110.05768091278165,1199200,1288900,496000,1915200,2077600,NOC
2024-10-22,84.5055160522461,145.55221557617188,257.5642395019531,84.92398834228516,109.03189849853516,84.66479502661313,146.3013520074624,259.3395804609111,85.12187414140752,109.55972797731444,83.45031942900276,144.39354757121646,256.3075573106438,83.2617219635355,108.1057047118311,84.25664835092724,144.98286457260562,257.5642395019531,83.48928987764029,108.45427063195258,1230100,1461300,924600,1906600,1536600,NOC
2024-10-23,84.00778198242188,144.69320678710938,258.0429992675781,85.09219360351562,108.06586456298828,84.72452218876586,145.97173175797573,259.29971192023055,85.46817964836035,109.13148468857028,83.3806380992907,143.82421339442269,255.8288072040923,84.65683577874631,107.46832191654204,84.06750780133733,145.57219842003747,256.2078177144301,84.80525390526853,108.27500410933611,856200,1652100,697800,2332400,3743800,NOC
2024-10-24,83.8485107421875,144.86300659179688,255.66921997070312,84.7162094116211,107.81688690185547,84.40597197258032,146.3912436814766,258.51176833540353,85.39892073038065,108.2252047941256,83.1715902789221,144.62327744864766,255.43981086444063,84.48863393946147,107.0101971178173,84.37610906307208,145.73199996873095,256.826188199195,85.33955649801713,108.20528999862067,1459300,1492500,760800,1066600,1845200,NOC
2024-10-25,82.92272186279297,145.03282165527344,252.82667541503906,83.02426147460938,107.68741607666016,84.06750722327887,147.35015785061984,257.89338394877063,85.48797527142061,108.63353224077079,82.85303920959088,144.9129646938662,252.35790408876844,82.9055254601287,107.52807491525054,83.99782457007677,145.65211818539308,256.1080594800735,85.35934270185162,108.22520674298084,1329700,1225700,621100,1720500,1524100,NOC
2024-10-28,83.52996063232422,144.0139923095703,255.77894592285156,83.58824157714844,108.21525573730469,83.64941227071414,146.7108958812991,256.88602671715176,83.93454550522547,108.84267439729685,83.08199420384301,143.0151436507733,253.63456281002735,83.14298719916985,107.70734105169164,83.60959252630427,145.9217969057657,255.70912179049355,83.23204109430935,107.91648060502237,1247100,2059100,1431900,1589000,2150900,NOC
2024-10-29,83.06208801269531,145.45233154296875,253.09596252441406,82.26238250732422,108.46422576904297,83.450321026598,146.09159405177138,254.88128702556085,83.18256582940666,109.2211095538276,82.68380423875138,143.93409261032522,242.55362971551546,81.71818522856492,107.33884609217003,82.8430832161677,143.97403984909147,244.94734337579484,82.72742244574408,107.81688475460427,1841700,2703400,1468200,2405400,1979300,NOC
2024-10-30,82.89285278320312,148.96827697753906,251.9390106201172,82.361328125,108.57376861572266,83.987876773539,151.16574081069388,256.32749075562657,83.50908695120218,109.50992354797424,82.75348747440397,144.51340559365755,251.6597445325226,80.93653369619072,107.92643519899562,83.02226885197358,147.3101846727727,254.06342655654305,81.32241630699946,107.96627238740705,1372700,3600500,1322600,2473300,2345400,NOC
2024-10-31,82.61412048339844,150.6763153076172,245.08697509765625,81.53019714355469,107.82684326171875,83.3607235916942,151.4154535069404,251.2807316080556,82.9154204238035,109.00201377894365,82.45484910294525,147.4200591625949,243.97987911150219,81.24325744237846,107.3786881687956,82.63403415272981,148.13923136387467,249.41562985130042,82.26238367998322,108.09574239600633,1862600,2645700,1987200,3176400,3097500,NOC
2024-11-01,82.1263427734375,151.08583068847656,243.93002319335938,80.27359771728516,108.01606750488281,83.05213094122256,152.28446117717087,246.3037849253872,81.94576067445769,108.92234648170209,82.00688354071569,148.96827657656422,243.65074188837818,80.18455137107001,107.60774960408725,82.40507338828209,150.65633311496293,245.28644977231224,81.74787487251774,107.85672634301557,1690400,1954200,1399800,2142600,1853600,NOC
2024-11-04,81.47928619384766,152.71395874023438,243.86019897460938,80.14497375488281,109.36054229736328,82.87294687955894,152.91372540792983,246.12426316093058,80.48138113237664,110.30665848081819,80.9815507771536,150.2268202899496,241.86543252082933,79.35341543899446,107.02016242994067,82.31548564321031,151.98480354459704,245.67544375260215,80.07571296840705,107.30897636395319,2680900,1975300,1027300,2914500,3434100,NOC
2024-11-05,85.281982421875,155.32095336914062,246.2040557861328,81.104736328125,117.18836975097656,87.40234010667731,155.37089884612064,246.57308271025784,81.104736328125,119.12043167805248,83.90823543899145,151.66516392776845,242.22449122977628,79.67003781412647,114.9077419087496,84.5652422239046,152.55413854962148,243.94995995200182,80.14497431676106,115.27623021800476,5225200,2337600,719100,1891900,7193800,NOC
2024-11-06,83.94805908203125,157.77813720703125,244.0696563720703,80.31317901611328,126.34075927734375,87.34261075057421,159.1565379603172,250.9416262028814,81.6291415337781,127.2171546787618,83.87837642592743,156.52957641236097,243.7504864341203,80.19445055060709,122.62602292266351,87.34261075057421,157.58835352764606,250.9416262028814,81.03547655966801,125.95235616549745,3653400,2289500,1230600,3571000,7129100,NOC
2024-11-07,86.19781494140625,159.81578063964844,245.6455078125,80.59022521972656,126.6694107055664,86.33718784391651,160.12542127604246,246.36362495207766,81.25315855563623,126.85862786424778,84.30642645306541,157.05896391045388,243.82030990317205,79.81845996926754,123.95058131796337,84.83402477422405,158.26756221645772,245.785140855259,80.29339649585924,125.68345732867158,2269600,1705200,1027200,2593800,3582400,NOC
2024-11-08,83.78878021240234,157.7281951904297,249.3856964111328,82.22280883789062,126.73912048339844,85.79963559668806,159.8157852270652,250.22350989160137,82.54932722500484,128.03379495846556,83.45032376653955,157.1988066211627,245.19668988423135,80.51107465488569,125.80296551973167,85.26208042251783,159.8157852270652,245.19668988423135,80.9365359490121,125.80296551973167,2567900,1392000,1023700,2050700,2748200,NOC
2024-11-11,83.251220703125,159.20648193359375,249.9043426513672,82.69774627685547,128.67117309570312,84.0874201287934,159.52612080979014,251.03139058473116,83.17267525532375,129.46790168379323,82.96253325824185,157.35860587848205,248.84711884998814,82.0546060508555,125.60378550734012,84.04760038520543,157.6482805151876,249.31589019118232,82.11397028594904,125.60378550734012,1812800,1239300,852600,2211200,3139100,NOC
2024-11-12,81.91729736328125,162.68246459960938,247.6602325439453,81.87650299072266,127.87444305419922,83.41050364202533,162.81231979319924,250.82193562237097,82.94510447894423,129.76667532894797,81.81775179699962,158.23759143264024,247.05182815226965,81.75776697574479,126.94825690845931,82.83312872481605,159.20647578199552,250.54266952968646,82.70763244898849,128.65124923976614,1808800,2807500,1383600,1969900,3086000,NOC
2024-11-13,83.02227020263672,162.53265380859375,249.24606323242188,81.3125228881836,129.62725830078125,83.12181576842136,162.6924732507437,249.4854406865489,82.36133130172098,131.0215220172314,81.91729695429567,161.28409299408648,247.21140813835336,80.88706158948938,128.2728241778005,82.20598441145899,161.6037166371655,247.73005167953173,82.29207051118284,128.47200253781696,2264700,2320200,998100,1892600,3125300,NOC
2024-11-14,82.70372009277344,163.9310302734375,246.96206665039062,81.26304626464844,128.4720001220703,83.52996272155463,164.23068790701663,249.27598787198394,82.0051293857574,130.21483733302864,82.43493870999407,162.33288162971613,246.79251332449093,81.13442124124578,128.39232574029492,83.0919531169304,162.52266530569025,248.05919431075424,81.38178228161543,129.23885274986563,1824400,1625400,793000,1867200,3694200,NOC
2024-11-15,81.47928619384766,161.17420959472656,244.5982666015625,82.79668426513672,126.77999877929688,83.00235535375708,163.5015286456315,246.00456537686597,82.86594505158367,129.1199951171875,81.3399208847605,161.07431863892702,243.7903734086943,81.1640999573336,126.52999877929688,82.69376182575549,163.11197830396534,245.75521957161115,81.1640999573336,128.4600067138672,1809300,2036600,1025700,4902600,2672000,NOC
2024-11-18,81.51910400390625,163.82115173339844,245.32635498046875,83.19246673583984,129.16000366210938,81.74806563188115,164.26064755152478,246.1741368158623,83.36067043121504,129.47000122070312,80.97159202060077,159.19649312645242,243.87016876433478,82.13376178721381,126.83000183105469,81.68833221880446,159.81577437496503,244.29905146823066,82.28217992089893,126.93000030517578,1396400,1926000,787600,2438600,3399100,NOC
2024-11-19,80.99150848388672,165.938720703125,243.6607208251953,84.73599243164062,129.55999755859375,81.56888339622859,166.20839884804658,245.43606171841486,84.83493533223253,129.66000366210938,80.3842706613961,161.87339963659272,242.10480545530493,82.67794688434753,127.19999694824219,80.95168873874178,162.18304026009372,244.28906189758337,82.67794688434753,127.19999694824219,2119300,2170300,1131100,2619700,2729100,NOC
2024-11-20,81.47928619384766,166.51806640625,241.13734436035156,85.21092987060547,129.10000610351562,81.59874542799653,167.317133139313,244.8276592152707,85.26039754702188,130.57000732421875,80.80236572335016,164.99981217923258,239.4816845694934,84.60736835676475,128.49000549316406,81.15077899606804,165.97867959608942,243.69064295794186,84.82504726980363,130.10000610351562,1462700,2056300,1484600,1757100,2277300,NOC
2024-11-21,82.37521362304688,167.77659606933594,242.78302001953125,86.17068481445312,128.27000427246094,82.71367006975133,167.87648702314954,242.8927327817777,86.17068481445312,130.10000610351562,81.39964883901415,165.30943887409268,240.81817387130098,84.92399065803986,128.07000732421875,81.4992020008354,167.04744087839958,241.08747160024416,85.31976981593625,129.02999877929688,2469900,1186000,1750900,2094700,2810300,NOC
2024-11-22,82.942626953125,166.4781036376953,244.65811157226562,85.56713104248047,130.07000732421875,83.2114007280467,168.30599850680474,246.20405863649907,87.05129722635505,130.60000610351562,82.27566333827083,164.28063964312068,243.18198863981573,85.47807714604102,128.2100067138672,82.32543232148771,168.2660512667089,244.21926051208473,86.61593939678343,128.69000244140625,1942000,1638000,1316000,2774500,2212800,NOC
2024-11-25,84.04759979248047,163.9510040283203,246.27386474609375,86.6852035522461,132.75,84.18696509663577,167.75661464973894,246.49329027368648,86.69510010753721,133.5399932861328,83.44036199801543,163.3616870286256,243.95994357174354,85.43850179566036,130.67999267578125,83.59964097124406,166.88762126913082,245.3562740029152,85.98269910377394,130.8000030517578,2836200,2813100,2308300,3433900,5740100,NOC
2024-11-26,83.46027374267578,164.8300018310547,246.732666015625,86.81382751464844,133.0,84.00778575679867,166.118509831359,248.6276880474787,87.14034589552624,134.1699981689453,83.04217780180375,163.53149559027295,244.3389371545433,86.30921643386614,132.3000030517578,83.71909829433751,164.62023691689245,245.8350119856468,86.90288141346046,132.9499969482422,2347200,1859600,809300,2052200,3254600,NOC
2024-11-27,83.52000427246094,163.10000610351562,247.05181884765625,87.42728424072266,132.58999633789062,84.3561961253042,164.50999450683594,248.55787723954765,87.71422394530329,133.63999938964844,83.23131681997751,162.82000732421875,246.36362199558135,86.8435082765456,131.85000610351562,83.42045870829003,163.9199981689453,246.47333475777967,87.07108374875082,132.8699951171875,1628400,1260200,648400,1589300,1869300,NOC
2024-11-29,83.58999633789062,163.6699981689453,248.11903381347656,86.82372283935547,132.60000610351562,84.02999877929688,164.22000122070312,248.79724711418584,87.67464539929667,133.5399932861328,83.11000061035156,162.3699951171875,246.55313481570755,86.72477993563525,132.2899932861328,83.20999908447266,162.8000030517578,246.55313481570755,87.44706992676649,132.8000030517578,1162700,1624200,722100,1244000,1531700,NOC
2024-12-02,83.72000122070312,165.9600067138672,247.79986572265625,84.87451934814453,133.77000427246094,84.08999633789062,166.1999969482422,249.15630755307436,87.07108660439107,134.0500030517578,82.9800033569336,163.38999938964844,245.87492335284838,84.4391614994874,132.61000061035156,83.94000244140625,164.4499969482422,248.2985573482679,87.03150793188952,133.5,1625600,1833600,968200,2492200,2922000,NOC
