Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Name
Ticker,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,ADI,AEP,AMAT,AME,AMGN,AMP,AON,AOS,APH,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-20,166.9062957763672,75.08162689208984,130.30052185058594,127.5562744140625,189.08343505859375,282.1298828125,306.1428527832031,62.63422775268555,37.93776321411133,167.79309391755888,75.45305380904344,131.48701834846045,128.25138390747523,190.82401332054386,282.74789479327137,306.1916068206991,62.81274826984139,38.04913287669887,165.9628959487401,74.3918321185809,129.68783354346252,126.84159531250961,186.0080978710911,277.0716379859845,300.52500659691214,61.769783565146994,37.661764313339184,166.89686696034096,74.46257528341755,130.29080182149286,127.74229026181938,187.04522842744709,277.7371781898886,301.5588422125324,62.10804277578491,37.744078932431485,3025800,2330900,4619000,700500,2308600,322500,941300,1121500,2909800,KMX
2021-10-21,168.68930053710938,75.346923828125,129.67813110351562,127.78144836425781,188.479248046875,281.54034423828125,311.5265808105469,62.70001220703125,38.48977279663086,168.91572165069192,75.43536458556443,129.8434606778767,127.80101797071471,189.6245974321713,283.33736359277793,312.0825196688009,62.90671983728172,38.60114249330651,166.1704250284446,74.80746759374051,126.92584852852043,125.69613500201982,187.28878926250383,280.26628038055674,304.5823157317624,62.11745297095342,37.942617950565655,166.66099691030485,74.98434236153686,128.04427542295267,126.9003230988781,189.5253925334737,281.62594145935867,306.55244898835804,62.427525169283705,37.942617950565655,2744000,1736700,5611000,820800,1921100,346200,1320500,908300,4454600,KMX
2021-10-22,168.32139587402344,75.6829833984375,132.19699096679688,128.388427734375,188.70468139648438,283.52752685546875,312.90179443359375,62.728206634521484,38.39776611328125,170.53839123169448,75.92175590390167,137.6723808346637,129.01499869495416,189.84101697157385,284.23110697773876,313.95512567451163,63.52687167672585,38.79481725178211,167.62327481785195,75.30271107708155,130.81598975126178,127.84996481388586,188.03730184595318,280.7892283030576,309.1955650180168,62.71880855111562,38.27671389185756,169.0949906439815,75.6299175939368,131.4967777479939,128.32968904098163,189.11952816907473,282.0252521420735,312.2483177206504,62.94431237239559,38.49460641273195,3074300,1770500,10744900,850900,1349300,607000,947600,609900,2806800,KMX
2021-10-25,170.30258178710938,74.87821197509766,132.03167724609375,127.7520980834961,187.252685546875,283.3373718261719,312.2093200683594,62.784584045410156,38.310611724853516,170.84975554587342,75.7537268301439,134.13236167380006,128.92691700738496,189.2277557624683,285.7904141574892,314.49159249633516,63.57385821367355,38.543029941600004,168.32143591555482,74.79862339577454,131.58431833485147,126.75349527580566,186.6574562674146,282.49114896920855,310.93165468528616,62.10806537793799,38.11692741475081,168.47238337903644,75.67413150373879,132.5082259330414,128.46677723024493,188.93915474409212,284.5733957344466,313.03834708962245,62.49330796249649,38.45587218676483,2498200,1814100,4005600,712800,1916500,451100,989500,1146400,3162000,KMX
2021-10-26,169.69876098632812,74.65713500976562,128.3749237060547,127.89892578125,188.19964599609375,282.68133544921875,312.33612060546875,61.581878662109375,38.13629150390625,172.06668930704416,75.47073876476966,133.62661919449667,128.80942039511484,189.37206368212838,286.1897772322504,314.0234330478627,62.85034739976638,38.43165920912406,169.4723398516034,74.63945090512773,128.06370464672165,127.46815542102412,187.2527064816576,282.68133544921875,310.69759196757104,61.563082496985714,38.11692270586667,171.67046311762982,75.00203240041044,133.50991946711756,127.95766447789336,187.76675818138676,285.0107987307688,313.1163935980662,62.85034739976638,38.35902714003074,2209200,2829300,7864600,555300,1664400,480300,975000,959900,3958000,KMX
2021-10-27,160.8119659423828,74.551025390625,128.53053283691406,127.15487670898438,186.3057403564453,281.74005126953125,309.04925537109375,60.36977767944336,36.68851089477539,165.09499549155882,75.82449022937172,130.59230715950275,128.476542192246,189.75082915302522,292.41747835787373,314.3549918865116,62.361748021715215,37.72472145715554,160.37799562037142,74.3564664820027,127.80112986357469,127.0863382708484,185.61130616733254,280.9603911053291,308.8249511021118,60.17246097839276,36.61103938297064,164.25537009029313,75.82449022937172,129.61976986171692,128.16326416562228,189.27284573696508,289.99295867047505,312.3556003041609,61.7697907499276,37.38092984819202,6263900,3768600,7837600,619100,2003300,595900,1035800,1442800,6119800,KMX
2021-10-28,162.69873046875,74.9135971069336,132.28451538085938,129.22061157226562,186.83782958984375,288.59527587890625,313.1553955078125,66.71160125732422,37.10493087768555,164.4817554560602,75.1700604758541,134.0642602548725,129.35767351633118,188.93014574044815,288.6713268359202,313.81863501502795,68.62735262866643,37.19693176125149,161.821361198253,73.86121410120509,130.8257095667247,127.37026785806502,185.43093399400837,283.22328117054906,309.2541197060916,63.25758093656711,36.48030088266544,162.51003899887067,74.55101561782729,130.8743393951439,127.37026785806502,186.76567933348625,283.22328117054906,309.2541197060916,63.25758093656711,36.94030160627401,2781100,2523700,6391700,587700,2166500,559500,1905800,2735400,6744400,KMX
2021-10-29,163.67044067382812,74.9135971069336,132.89720153808594,129.6219940185547,186.657470703125,287.26416015625,312.5203552246094,68.95763397216797,37.17272186279297,164.01949400231874,75.39114888901838,133.4904498196311,130.71850447888792,187.31582290548707,291.19095446640966,318.70393102199637,69.02369409744526,37.40514379923591,160.9345725467132,74.40067036909257,130.85488233585332,128.46675979942293,184.15932126946356,285.86648809697294,301.85291857715515,66.36240345053852,36.89672289126649,161.69872410105154,74.9135971069336,131.08828176482854,128.90731496877603,186.0983233883453,287.74907567151166,309.9511816008258,66.7870746558906,36.94514674476556,3137400,2897600,5715300,1139800,2592300,533300,1616700,2458300,3707600,KMX
2021-11-01,165.0855712890625,75.2850341796875,135.67864990234375,131.23736572265625,189.20069885253906,290.72509765625,299.733154296875,70.49588775634766,37.26471710205078,165.33085010697022,75.45306355543049,135.83425940495445,131.73665952412173,191.27497407386497,290.9152686034027,311.46537822453604,71.279177158088,37.60366555405298,163.1232975603759,74.64830513141249,132.6735137269019,129.74925418171182,187.37895641823758,286.75077439846757,298.9809747644242,69.31623764529758,37.090401599700115,163.37800519603874,74.90476178785285,133.2181321463004,129.74925418171182,187.58637981199374,288.54779409621875,309.5995520425576,69.32567686218958,37.24534830243173,2180700,2079500,5329000,1813900,3105300,381700,1335900,1836800,3899200,KMX
2021-11-02,167.86854553222656,75.43537139892578,137.3319854736328,136.91566467285156,193.2319793701172,292.7217102050781,297.6328125,73.9499282836914,37.69083023071289,168.1609971370691,75.6476143923688,137.5848398050427,137.29748107131635,193.64683986728417,294.7373941176768,301.74545760479975,74.28022897101984,38.10725030430033,164.81192531085182,74.55985640019252,135.07569203124294,131.44294304335205,187.71261597728437,290.7155435424842,295.06363904267624,70.26941742485236,37.245358796621815,165.08551928612437,75.35577605945771,135.66894032085924,132.16742169573857,189.85001380857688,290.94372541455016,300.7197259832386,70.75071682639665,37.245358796621815,2405800,2071400,4822900,2387900,3329300,572000,1608000,2215100,4363000,KMX
2021-11-03,168.6798553466797,75.10814666748047,138.82969665527344,138.06112670898438,196.72218322753906,294.97509765625,288.0693359375,73.97824096679688,37.94745635986328,169.12325432077265,75.93944115686278,139.41322495889787,138.23734278375994,197.73225923599867,295.868848689898,298.70743943749994,74.82759075975972,38.015245316643984,165.91568696786328,74.6040654179168,136.03851941169196,136.05413676069512,189.20970851148684,290.79159884836946,287.77625692093386,72.817468916427,37.26471997400196,167.37795926145904,75.4353599072991,137.55567519342603,137.20937086501374,190.21077089889005,290.79159884836946,298.70743943749994,73.52525921056017,37.564930849902986,1997700,2067900,4117500,1581100,3775600,386800,1882000,1532900,2685400,KMX
2021-11-04,170.5006561279297,74.18842315673828,146.0070037841797,137.45413208007812,193.83624267578125,291.5998229980469,283.29248046875,73.47806549072266,38.310611724853516,170.71764846463455,75.34692421667796,146.3571177438704,138.90308959032348,197.01078520417454,294.7279520590669,290.6287883820205,74.11979560330596,38.31545115429589,166.27422869998205,73.22448096883664,138.58654074837483,136.72966826358578,190.94128755608185,288.76643857329196,282.72590862497174,72.94014519047009,37.84092847347627,168.86857836764133,75.1081517127747,139.33539849210698,138.78559726277663,196.8755120719473,294.4617301612787,285.98865292606683,73.76118446980917,38.11692741475081,5252700,2690200,9272800,979100,2781300,439600,2150200,1268500,2967200,KMX
2021-11-05,173.75537109375,75.2054214477539,149.0802001953125,137.98284912109375,192.79006958007812,291.2944030761719,281.8564758300781,73.18550109863281,39.43397903442383,175.56671140707186,75.67412771697666,149.5081188783594,140.21500977179895,196.0818437448632,296.0850715323705,286.25239357381867,75.13900153677746,39.477556067763274,171.88744348986413,74.46256100916787,144.70378340190402,137.62061711069168,191.8521301323911,290.9508644788241,279.375216134106,73.04394163499641,38.62534726054243,173.3497160827875,74.59521538181698,146.14314894301413,138.73669743604427,194.44948397367517,294.214597646879,286.11564719055497,74.0820323683076,38.73671694722303,3415700,1940100,7706800,1095600,2300100,402800,1467200,1337200,4487200,KMX
2021-11-08,174.01956176757812,74.19727325439453,148.7593231201172,136.44573974609375,190.6256561279297,292.9072265625,289.7495422363281,73.23267364501953,39.535667419433594,175.4157896682078,75.3380902828457,150.63631312713954,139.51007099820535,193.39436585029253,294.9780981941052,291.10740652943065,74.25189301595842,39.86976913283262,172.98181606060552,73.88775082351621,147.0768227800253,136.18141563054218,190.2288365412875,291.7620686536254,282.10065940340024,72.77969205794393,39.33713994701501,173.0855906313028,75.31156075263941,150.6071381931257,139.1086700156762,193.05165552341862,293.1171765476244,283.0580032174953,73.75172254689004,39.70513983843624,2582300,4155000,5878500,774400,2532900,395200,1124100,911900,4430400,KMX
2021-11-09,174.52896118164062,74.12586212158203,151.9978485107422,136.43594360351562,190.93228149414062,291.2562561035156,290.6483154296875,74.28021240234375,39.84555435180664,175.3685864190873,74.92925070878084,152.37713746520865,136.94503712590614,192.72696933860232,292.869046942973,294.15527739079266,74.50670322313232,39.860080029017276,172.4723565487342,74.05444828929815,147.26159659527167,135.54503367398937,189.81397309885034,288.72730407680604,288.28427540355904,73.31762101398232,39.41460868819297,173.88745623399075,74.4382891248266,148.77875241313745,136.377204916053,190.30999753874744,291.1798947762547,288.53827130543186,73.42143080684653,39.58892420316266,2508500,3267300,7274600,681700,2296300,496700,1369300,758400,3381000,KMX
2021-11-10,170.623291015625,75.14350128173828,146.26959228515625,136.49472045898438,192.2850799560547,290.90313720703125,290.8338623046875,74.02542114257812,39.84555435180664,175.00066557882622,75.26847210945688,150.74326944323883,137.0723376320575,194.35032796626564,294.16689956389587,294.4482947792718,74.39347147615173,39.976289140923384,169.8496962581167,74.51864714314527,146.1431725372918,135.59402547589593,191.67180958434517,288.39331918609525,289.03642431133443,73.43087275756358,39.511448999077885,172.64216604272343,74.58113255700458,149.04132930436356,136.24996590036363,192.34820283712799,289.62436164127536,290.07190457042134,73.84611198519096,39.5840810793521,2735500,4234900,7149500,770400,2360400,395700,1372300,684400,4012600,KMX
2021-11-11,172.7365264892578,73.74201202392578,149.67347717285156,135.80935668945312,190.79698181152344,292.1246643066406,292.3382263183594,75.18619537353516,40.102176666259766,172.99123409634316,75.14347595708038,149.9457864162795,137.15060635709773,193.06966669943344,294.04284226925074,293.2662352506158,75.38437577464353,40.27649214717593,170.217636102516,73.30461427432132,147.14488922105767,135.64292544839427,189.89512425804773,289.6721026528497,287.786006974769,74.16697571067962,39.66638796396936,172.85915868688187,75.14347595708038,148.04934174249888,136.749205455271,193.06966669943344,290.44509365679113,291.0096671591828,74.43122344550535,39.91817863383508,1703300,2882700,5061000,452700,2615700,346000,1164000,666400,3871000,KMX
2021-11-12,174.33087158203125,73.21534729003906,152.51332092285156,137.31707763671875,190.64369201660156,294.4341735839844,293.3932189941406,77.4699935913086,40.68324279785156,175.18936899705483,73.71523726810396,153.08711442254184,137.37583127301204,191.98746489687966,294.93995828304185,294.0379569622277,77.62099229067725,40.862401476457755,171.27426493666346,73.10823336005167,149.8777380612808,135.38841072411213,189.7328207253596,290.30201132073955,291.4590050898792,75.29000206927712,40.00050995763692,173.17993687893292,73.59026647618708,150.42235662639314,136.01498173022694,191.4643857977363,292.0006872084534,292.8070908584509,75.29000206927712,40.266826413102635,1847600,2061000,5778600,575700,4614100,328100,1133400,891600,3486600,KMX
2021-11-15,174.58554077148438,73.9830322265625,151.9783935546875,137.150634765625,188.61563110351562,293.62298583984375,293.4910583496094,77.15856170654297,41.13838577270508,175.20818800903254,74.00088908929406,153.79703338379863,137.78700546003344,191.78954435337053,296.36185920085023,296.63658344104755,77.38505252720421,41.15775457110383,173.34026069152466,73.02789438235453,150.9377716197,136.44574057594082,188.32462094370212,292.81181405085016,291.66431476822163,76.4979532795954,40.465335728785846,175.20818800903254,73.42066363767665,152.64944660214823,137.78700546003344,191.60766126888834,294.73954474618154,292.9244566049156,77.38505252720421,40.697757615350305,1337200,2099100,7304300,703500,3129200,376900,1108700,782900,5201200,KMX
2021-11-16,177.04782104492188,73.6973648071289,153.52474975585938,138.4429168701172,186.78768920898438,294.5772399902344,295.8745422363281,77.87580108642578,41.1771240234375,177.21764047742263,74.25081163304299,154.63344176359354,139.46108885462257,190.107100706999,297.8887062550114,300.8077263437497,78.89502080515632,41.457966063348614,174.05724570520817,73.55454399390987,149.33311606731826,137.15060614582484,186.67856213014696,291.6379696611141,293.9501061560855,77.2057604935608,40.949545256413685,174.13271940908217,74.00087010211273,151.11286123442306,137.33662192631783,189.18858208093994,294.0046465402385,294.0575476016139,77.2057604935608,41.017334204775594,2126300,1881200,6200700,799100,2942500,456500,1354600,875400,6410800,KMX
